problem,algorithm,noise_pct,trial,batch,igd_estimated
ZDT3,NEHVI_AGE2,1,0,2,0.010732997924785334
ZDT3,NEHVI_AGE2,1,0,3,0.009906815165920096
ZDT3,NEHVI_AGE2,1,0,4,0.008696611044369017
ZDT3,NEHVI_AGE2,1,0,5,0.008563718412194301
ZDT3,NEHVI_AGE2,1,0,6,0.007589523763373385
ZDT3,NEHVI_AGE2,1,0,7,0.007555527761050727
ZDT3,NEHVI_AGE2,1,0,8,0.00679142552621638
ZDT3,NEHVI_AGE2,1,0,9,0.006683654005428588
ZDT3,NEHVI_AGE2,1,0,10,0.005843730598254412
ZDT3,NEHVI_AGE2,1,0,11,0.005841297830386117
ZDT3,NEHVI_AGE2,1,1,0,0.016796374052383826
ZDT3,NEHVI_AGE2,1,1,1,0.014309849985244072
ZDT3,NEHVI_AGE2,1,1,2,0.014287176922999655
ZDT3,NEHVI_AGE2,1,1,3,0.013609937894789818
ZDT3,NEHVI_AGE2,1,1,4,0.013532397071128585
ZDT3,NEHVI_AGE2,1,1,5,0.013528295222799604
ZDT3,NEHVI_AGE2,1,1,6,0.012748701645930926
ZDT3,NEHVI_AGE2,1,1,7,0.01141892070464147
ZDT3,NEHVI_AGE2,1,1,8,0.011311165650118095
ZDT3,NEHVI_AGE2,1,1,9,0.010417800927698933
ZDT3,NEHVI_AGE2,1,1,10,0.008546923617008314
ZDT3,NEHVI_AGE2,1,1,11,0.008398187026191913
ZDT3,NEHVI_AGE2,1,2,0,0.021539226988527196
ZDT3,NEHVI_AGE2,1,2,1,0.021518515975890766
ZDT3,NEHVI_AGE2,1,2,2,0.021260223538965048
ZDT3,NEHVI_AGE2,1,2,3,0.020704162142148833
ZDT3,NEHVI_AGE2,1,2,4,0.020701282435866494
ZDT3,NEHVI_AGE2,1,2,5,0.02069112575699493
ZDT3,NEHVI_AGE2,1,2,6,0.02068996368795587
ZDT3,NEHVI_AGE2,1,2,7,0.014651227914209634
ZDT3,NEHVI_AGE2,1,2,8,0.01459476513543433
ZDT3,NEHVI_AGE2,1,2,9,0.01375314113224021
ZDT3,NEHVI_AGE2,1,2,10,0.012189500941407748
ZDT3,NEHVI_AGE2,1,2,11,0.010769613494263598
ZDT3,NEHVI_AGE2,1,3,0,0.014710250019390194
ZDT3,NEHVI_AGE2,1,3,1,0.01314071808930162
ZDT3,NEHVI_AGE2,1,3,2,0.012394341690040757
ZDT3,NEHVI_AGE2,1,3,3,0.012357626278467034
ZDT3,NEHVI_AGE2,1,3,4,0.011771755422252426
ZDT3,NEHVI_AGE2,1,3,5,0.011769055443890942
ZDT3,NEHVI_AGE2,1,3,6,0.010852585368458813
ZDT3,NEHVI_AGE2,1,3,7,0.010826215820276652
ZDT3,NEHVI_AGE2,1,3,8,0.010648690094122459
ZDT3,NEHVI_AGE2,1,3,9,0.00840020860193652
ZDT3,NEHVI_AGE2,1,3,10,0.007362028560074364
ZDT3,NEHVI_AGE2,1,3,11,0.007355125009695097
ZDT3,NEHVI_AGE2,1,4,0,0.01123481427541949
ZDT3,NEHVI_AGE2,1,4,1,0.01123481427541949
ZDT3,NEHVI_AGE2,1,4,2,0.011221802852107988
ZDT3,NEHVI_AGE2,1,4,3,0.009978915689713931
ZDT3,NEHVI_AGE2,1,4,4,0.009938924022718714
ZDT3,NEHVI_AGE2,1,4,5,0.009038066454540078
ZDT3,NEHVI_AGE2,1,4,6,0.007713828307196555
ZDT3,NEHVI_AGE2,1,4,7,0.00699877280362272
ZDT3,NEHVI_AGE2,1,4,8,0.006944865975614448
ZDT3,NEHVI_AGE2,1,4,9,0.006879548223446687
ZDT3,NEHVI_AGE2,1,4,10,0.0058087728382587795
ZDT3,NEHVI_AGE2,1,4,11,0.005617407137709745
ZDT3,NEHVI_AGE2,10,0,0,0.010409428446763678
ZDT3,NEHVI_AGE2,10,0,1,0.009889107997776463
ZDT3,NEHVI_AGE2,10,0,2,0.009880072064838333
ZDT3,NEHVI_AGE2,10,0,3,0.00987283217462099
ZDT3,NEHVI_AGE2,10,0,4,0.00987283217462099
ZDT3,NEHVI_AGE2,10,0,5,0.00985968282327437
ZDT3,NEHVI_AGE2,10,0,6,0.009855732879341031
ZDT3,NEHVI_AGE2,10,0,7,0.0072703636188368595
ZDT3,NEHVI_AGE2,10,0,8,0.00693060261099672
ZDT3,NEHVI_AGE2,10,0,9,0.006915348697006108
ZDT3,NEHVI_AGE2,10,0,10,0.006497231633213963
ZDT3,NEHVI_AGE2,10,0,11,0.005204714223381839
ZDT3,NEHVI_AGE2,10,1,0,0.015579345884664648
ZDT3,NEHVI_AGE2,10,1,1,0.015515448122229793
ZDT3,NEHVI_AGE2,10,1,2,0.015515200642890022
ZDT3,NEHVI_AGE2,10,1,3,0.015514692066004173
ZDT3,NEHVI_AGE2,10,1,4,0.01316962616873414
ZDT3,NEHVI_AGE2,10,1,5,0.012024731266209293
ZDT3,NEHVI_AGE2,10,1,6,0.01201801974336558
ZDT3,NEHVI_AGE2,10,1,7,0.012004354880118476
ZDT3,NEHVI_AGE2,10,1,8,0.009976363660132164
ZDT3,NEHVI_AGE2,10,1,9,0.009888321038743545
ZDT3,NEHVI_AGE2,10,1,10,0.007792103175536685
ZDT3,NEHVI_AGE2,10,1,11,0.007789672942332324
ZDT3,NEHVI_AGE2,10,2,0,0.013461169313979424
ZDT3,NEHVI_AGE2,10,2,1,0.013438487436604512
ZDT3,NEHVI_AGE2,10,2,2,0.013435825953193384
ZDT3,NEHVI_AGE2,10,2,3,0.01267594681077584
ZDT3,NEHVI_AGE2,10,2,4,0.01267594681077584
ZDT3,NEHVI_AGE2,10,2,5,0.011217444637755727
ZDT3,NEHVI_AGE2,10,2,6,0.011188788563525483
ZDT3,NEHVI_AGE2,10,2,7,0.011032781042092477
ZDT3,NEHVI_AGE2,10,2,8,0.00960027837084948
ZDT3,NEHVI_AGE2,10,2,9,0.007213772612292785
ZDT3,NEHVI_AGE2,10,2,10,0.007171312596468559
ZDT3,NEHVI_AGE2,10,2,11,0.006730584656989712
ZDT3,NEHVI_AGE2,10,3,0,0.01565875124983809
ZDT3,NEHVI_AGE2,10,3,1,0.01563015868876032
ZDT3,NEHVI_AGE2,10,3,2,0.014259866359879301
ZDT3,NEHVI_AGE2,10,3,3,0.009277252505739646
ZDT3,NEHVI_AGE2,10,3,4,0.008667760090525615
ZDT3,NEHVI_AGE2,10,3,5,0.008664714660300318
ZDT3,NEHVI_AGE2,10,3,6,0.00827728468626674
ZDT3,NEHVI_AGE2,10,3,7,0.008267787127902188
ZDT3,NEHVI_AGE2,10,3,8,0.008267787127902188
ZDT3,NEHVI_AGE2,10,3,9,0.00825869276089582
ZDT3,NEHVI_AGE2,10,3,10,0.007835532253363553
ZDT3,NEHVI_AGE2,10,3,11,0.007829375624919045
ZDT3,NEHVI_AGE2,10,4,0,0.007290900069397894
ZDT3,NEHVI_AGE2,10,4,1,0.0061172508022509274
ZDT3,NEHVI_AGE2,10,4,2,0.005941259358269432
ZDT3,NEHVI_AGE2,10,4,3,0.005875651240305532
ZDT3,NEHVI_AGE2,10,4,4,0.005875110592900454
ZDT3,NEHVI_AGE2,10,4,5,0.005874920902018939
ZDT3,NEHVI_AGE2,10,4,6,0.005140556291416786
ZDT3,NEHVI_AGE2,10,4,7,0.003990908519683027
ZDT3,NEHVI_AGE2,10,4,8,0.003987218175491965
ZDT3,NEHVI_AGE2,10,4,9,0.0036537358922080726
ZDT3,NEHVI_AGE2,10,4,10,0.0036476041796103214
ZDT3,NEHVI_AGE2,10,4,11,0.003645450034698947
ZDT3,NEHVI_AGE2,20,0,0,0.007274371203951523
ZDT3,NEHVI_AGE2,20,0,1,0.007269227563414583
ZDT3,NEHVI_AGE2,20,0,2,0.00723163568923899
ZDT3,NEHVI_AGE2,20,0,3,0.007230871381841061
ZDT3,NEHVI_AGE2,20,0,4,0.007211996783106026
ZDT3,NEHVI_AGE2,20,0,5,0.006423636188641597
ZDT3,NEHVI_AGE2,20,0,6,0.0056749527630668845
ZDT3,NEHVI_AGE2,20,0,7,0.005674795376363119
ZDT3,NEHVI_AGE2,20,0,8,0.004717394803610521
ZDT3,NEHVI_AGE2,20,0,9,0.003638254807309369
ZDT3,NEHVI_AGE2,20,0,10,0.0036373632708029723
ZDT3,NEHVI_AGE2,20,0,11,0.0036371856019757616
ZDT3,NEHVI_AGE2,20,1,0,0.01831795019123545
ZDT3,NEHVI_AGE2,20,1,1,0.01831795019123545
ZDT3,NEHVI_AGE2,20,1,2,0.018315452327673946
ZDT3,NEHVI_AGE2,20,1,3,0.018315452327673946
ZDT3,NEHVI_AGE2,20,1,4,0.018301570632598095
ZDT3,NEHVI_AGE2,20,1,5,0.018273021895696
ZDT3,NEHVI_AGE2,20,1,6,0.014957065785332738
ZDT3,NEHVI_AGE2,20,1,7,0.014678798903925469
ZDT3,NEHVI_AGE2,20,1,8,0.014678798903925469
ZDT3,NEHVI_AGE2,20,1,9,0.01466063735835354
ZDT3,NEHVI_AGE2,20,1,10,0.014660074278829496
ZDT3,NEHVI_AGE2,20,1,11,0.009158975095617725
ZDT3,NEHVI_AGE2,20,2,0,0.01712556044996629
ZDT3,NEHVI_AGE2,20,2,1,0.014456941337070395
ZDT3,NEHVI_AGE2,20,2,2,0.014444074526039526
ZDT3,NEHVI_AGE2,20,2,3,0.014442957267447577
ZDT3,NEHVI_AGE2,20,2,4,0.008754688977399627
ZDT3,NEHVI_AGE2,20,2,5,0.008754688977399627
ZDT3,NEHVI_AGE2,20,2,6,0.008707114161155199
ZDT3,NEHVI_AGE2,20,2,7,0.00870137445861302
ZDT3,NEHVI_AGE2,20,2,8,0.008683464527451624
ZDT3,NEHVI_AGE2,20,2,9,0.008679779111167222
ZDT3,NEHVI_AGE2,20,2,10,0.008677942612591244
ZDT3,NEHVI_AGE2,20,2,11,0.008562780224983146
ZDT3,NEHVI_AGE2,20,3,0,0.014607395799557499
ZDT3,NEHVI_AGE2,20,3,1,0.014583187899965632
ZDT3,NEHVI_AGE2,20,3,2,0.014579626301542241
ZDT3,NEHVI_AGE2,20,3,3,0.014579575468555421
ZDT3,NEHVI_AGE2,20,3,4,0.014570408132439698
ZDT3,NEHVI_AGE2,20,3,5,0.014524044409791406
ZDT3,NEHVI_AGE2,20,3,6,0.012649546655946128
ZDT3,NEHVI_AGE2,20,3,7,0.012644886460062796
ZDT3,NEHVI_AGE2,20,3,8,0.011744925876581701
ZDT3,NEHVI_AGE2,20,3,9,0.01174476566088797
ZDT3,NEHVI_AGE2,20,3,10,0.011450799865224525
ZDT3,NEHVI_AGE2,20,3,11,0.007303697899778749
ZDT3,NEHVI_AGE2,20,4,0,0.015255654854336708
ZDT3,NEHVI_AGE2,20,4,1,0.013099423507002848
ZDT3,NEHVI_AGE2,20,4,2,0.01291893944423564
ZDT3,NEHVI_AGE2,20,4,3,0.012918273766022658
ZDT3,NEHVI_AGE2,20,4,4,0.012914505500333543
ZDT3,NEHVI_AGE2,20,4,5,0.012889917358280345
ZDT3,NEHVI_AGE2,20,4,6,0.012832087855384021
ZDT3,NEHVI_AGE2,20,4,7,0.012828068241975878
ZDT3,NEHVI_AGE2,20,4,8,0.01281389952984674
ZDT3,NEHVI_AGE2,20,4,9,0.012099916005109727
ZDT3,NEHVI_AGE2,20,4,10,0.010899450229110416
ZDT3,NEHVI_AGE2,20,4,11,0.007627827427168354
ZDT3,NEHVI_AGE2,5,0,0,0.012713012305108459
ZDT3,NEHVI_AGE2,5,0,1,0.012704477290624504
ZDT3,NEHVI_AGE2,5,0,2,0.011273282611965568
ZDT3,NEHVI_AGE2,5,0,3,0.010089378026720153
ZDT3,NEHVI_AGE2,5,0,4,0.009309749993168255
ZDT3,NEHVI_AGE2,5,0,5,0.00922927375734306
ZDT3,NEHVI_AGE2,5,0,6,0.009212688356901057
ZDT3,NEHVI_AGE2,5,0,7,0.009209519538712033
ZDT3,NEHVI_AGE2,5,0,8,0.007283054019869344
ZDT3,NEHVI_AGE2,5,0,9,0.006967911647554746
ZDT3,NEHVI_AGE2,5,0,10,0.006700260471843083
ZDT3,NEHVI_AGE2,5,0,11,0.006356506152554229
ZDT3,NEHVI_AGE2,5,1,0,0.014956144592143266
ZDT3,NEHVI_AGE2,5,1,1,0.01407870045436573
ZDT3,NEHVI_AGE2,5,1,2,0.013266745055583937
ZDT3,NEHVI_AGE2,5,1,3,0.011481259724542928
ZDT3,NEHVI_AGE2,5,1,4,0.011072291002540823
ZDT3,NEHVI_AGE2,5,1,5,0.010705476677686945
ZDT3,NEHVI_AGE2,5,1,6,0.010695326904934691
ZDT3,NEHVI_AGE2,5,1,7,0.010438551737049946
ZDT3,NEHVI_AGE2,5,1,8,0.0090073785102299
ZDT3,NEHVI_AGE2,5,1,9,0.008918042686926411
ZDT3,NEHVI_AGE2,5,1,10,0.007514440798086696
ZDT3,NEHVI_AGE2,5,1,11,0.007478072296071633
ZDT3,NEHVI_AGE2,5,2,0,0.010073736689679398
ZDT3,NEHVI_AGE2,5,2,1,0.008700363484701094
ZDT3,NEHVI_AGE2,5,2,2,0.00709151073831798
ZDT3,NEHVI_AGE2,5,2,3,0.007088031577079972
ZDT3,NEHVI_AGE2,5,2,4,0.007080450855808275
ZDT3,NEHVI_AGE2,5,2,5,0.006290677576435881
ZDT3,NEHVI_AGE2,5,2,6,0.005908191528897975
ZDT3,NEHVI_AGE2,5,2,7,0.0058661061695319955
ZDT3,NEHVI_AGE2,5,2,8,0.005865492529071499
ZDT3,NEHVI_AGE2,5,2,9,0.005846740347619474
ZDT3,NEHVI_AGE2,5,2,10,0.0058446197873270695
ZDT3,NEHVI_AGE2,5,2,11,0.005036868344839699
ZDT3,NEHVI_AGE2,5,3,0,0.012886273752777712
ZDT3,NEHVI_AGE2,5,3,1,0.011210653474451103
ZDT3,NEHVI_AGE2,5,3,2,0.008076748435275281
ZDT3,NEHVI_AGE2,5,3,3,0.00799797302078125
ZDT3,NEHVI_AGE2,5,3,4,0.007978445841476937
ZDT3,NEHVI_AGE2,5,3,5,0.006925455782591141
ZDT3,NEHVI_AGE2,5,3,6,0.006865397581554308
ZDT3,NEHVI_AGE2,5,3,7,0.006602763990640187
ZDT3,NEHVI_AGE2,5,3,8,0.0065398837770700435
ZDT3,NEHVI_AGE2,5,3,9,0.006519307138683869
ZDT3,NEHVI_AGE2,5,3,10,0.00650901541243026
ZDT3,NEHVI_AGE2,5,3,11,0.006443136876388856
ZDT3,NEHVI_AGE2,5,4,0,0.014357238573442059
ZDT3,NEHVI_AGE2,5,4,1,0.014314076400760168
ZDT3,NEHVI_AGE2,5,4,2,0.014313735342244858
ZDT3,NEHVI_AGE2,5,4,3,0.01376007568147879
ZDT3,NEHVI_AGE2,5,4,4,0.013289050316977555
ZDT3,NEHVI_AGE2,5,4,5,0.012834037347929947
ZDT3,NEHVI_AGE2,5,4,6,0.01223822038714799
ZDT3,NEHVI_AGE2,5,4,7,0.007331631988378303
ZDT3,NEHVI_AGE2,5,4,8,0.007322412525742601
ZDT3,NEHVI_AGE2,5,4,9,0.007273637291069577
ZDT3,NEHVI_AGE2,5,4,10,0.007222089115799071
ZDT3,NEHVI_AGE2,5,4,11,0.0071786192867210295
ZDT3,NEHVI_SMS,0,0,0,0.016151028296735957
ZDT3,NEHVI_SMS,0,0,1,0.01390751064162847
ZDT3,NEHVI_SMS,0,0,2,0.013574857798265519
ZDT3,NEHVI_SMS,0,0,3,0.013106555885285004
ZDT3,NEHVI_SMS,0,0,4,0.01296966939537344
ZDT3,NEHVI_SMS,0,0,5,0.012172246027938517
ZDT3,NEHVI_SMS,0,0,6,0.009256919592531363
ZDT3,NEHVI_SMS,0,0,7,0.00923766036079569
ZDT3,NEHVI_SMS,0,0,8,0.009172367167179047
ZDT3,NEHVI_SMS,0,0,9,0.008392956483932455
ZDT3,NEHVI_SMS,0,0,10,0.008363810198309757
ZDT3,NEHVI_SMS,0,0,11,0.008075514148367978
ZDT3,NEHVI_SMS,0,1,0,0.018796596971022813
ZDT3,NEHVI_SMS,0,1,1,0.01712164902017965
ZDT3,NEHVI_SMS,0,1,2,0.009723301295515678
ZDT3,NEHVI_SMS,0,1,3,0.009529792230691192
ZDT3,NEHVI_SMS,0,1,4,0.009525681347297563
ZDT3,NEHVI_SMS,0,1,5,0.009480321785714393
ZDT3,NEHVI_SMS,0,1,6,0.009455193241363203
ZDT3,NEHVI_SMS,0,1,7,0.009454637565251035
ZDT3,NEHVI_SMS,0,1,8,0.009444559332559518
ZDT3,NEHVI_SMS,0,1,9,0.009433371333311099
ZDT3,NEHVI_SMS,0,1,10,0.009425782533896854
ZDT3,NEHVI_SMS,0,1,11,0.009398298485511406
ZDT3,NEHVI_SMS,0,2,0,0.01710314000698623
ZDT3,NEHVI_SMS,0,2,1,0.017067870037140467
ZDT3,NEHVI_SMS,0,2,2,0.016933832988364608
ZDT3,NEHVI_SMS,0,2,3,0.008673012676619709
ZDT3,NEHVI_SMS,0,2,4,0.00866667427039549
ZDT3,NEHVI_SMS,0,2,5,0.00864646004648115
ZDT3,NEHVI_SMS,0,2,6,0.008640241125245848
ZDT3,NEHVI_SMS,0,2,7,0.008619922141481183
ZDT3,NEHVI_SMS,0,2,8,0.00861691314471079
ZDT3,NEHVI_SMS,0,2,9,0.008563617259584365
ZDT3,NEHVI_SMS,0,2,10,0.008555602155501234
ZDT3,NEHVI_SMS,0,2,11,0.008551570003493115
ZDT3,NEHVI_SMS,0,3,0,0.01796662439222078
ZDT3,NEHVI_SMS,0,3,1,0.015166666326142136
ZDT3,NEHVI_SMS,0,3,2,0.015145190237680038
ZDT3,NEHVI_SMS,0,3,3,0.009229155245406741
ZDT3,NEHVI_SMS,0,3,4,0.009155240173599467
ZDT3,NEHVI_SMS,0,3,5,0.009140609848594793
ZDT3,NEHVI_SMS,0,3,6,0.009117439464400223
ZDT3,NEHVI_SMS,0,3,7,0.009060571291936742
ZDT3,NEHVI_SMS,0,3,8,0.009040925516865566
ZDT3,NEHVI_SMS,0,3,9,0.00903379785565722
ZDT3,NEHVI_SMS,0,3,10,0.008986843516413568
ZDT3,NEHVI_SMS,0,3,11,0.00898331219611039
ZDT3,NEHVI_SMS,0,4,0,0.017220271016497864
ZDT3,NEHVI_SMS,0,4,1,0.017112625972234216
ZDT3,NEHVI_SMS,0,4,2,0.016102623533232736
ZDT3,NEHVI_SMS,0,4,3,0.016054223005128175
ZDT3,NEHVI_SMS,0,4,4,0.015674040750110824
ZDT3,NEHVI_SMS,0,4,5,0.00879932446017739
ZDT3,NEHVI_SMS,0,4,6,0.008782217282209525
ZDT3,NEHVI_SMS,0,4,7,0.008729230243829225
ZDT3,NEHVI_SMS,0,4,8,0.008718398669887694
ZDT3,NEHVI_SMS,0,4,9,0.008679439745431176
ZDT3,NEHVI_SMS,0,4,10,0.008616350776680529
ZDT3,NEHVI_SMS,0,4,11,0.008610135508248932
ZDT3,NEHVI_SMS,1,0,0,0.007961095183723212
ZDT3,NEHVI_SMS,1,0,1,0.007961007804721476
ZDT3,NEHVI_SMS,1,0,2,0.004033062111631831
ZDT3,NEHVI_SMS,1,0,3,0.004032492557426964
ZDT3,NEHVI_SMS,1,0,4,0.004031264749383303
ZDT3,NEHVI_SMS,1,0,5,0.00402545602898632
ZDT3,NEHVI_SMS,1,0,6,0.0040145818363979055
ZDT3,NEHVI_SMS,1,0,7,0.004008574312896642
ZDT3,NEHVI_SMS,1,0,8,0.003999138832102432
ZDT3,NEHVI_SMS,1,0,9,0.003998165306708245
ZDT3,NEHVI_SMS,1,0,10,0.0039866545649830795
ZDT3,NEHVI_SMS,1,0,11,0.003980547591861606
ZDT3,NEHVI_SMS,1,1,0,0.01945568710405547
ZDT3,NEHVI_SMS,1,1,1,0.019449956725209102
ZDT3,NEHVI_SMS,1,1,2,0.018283808898480705
ZDT3,NEHVI_SMS,1,1,3,0.01813753658980474
ZDT3,NEHVI_SMS,1,1,4,0.017426640937928298
ZDT3,NEHVI_SMS,1,1,5,0.013368830311343442
ZDT3,NEHVI_SMS,1,1,6,0.01336623429646638
ZDT3,NEHVI_SMS,1,1,7,0.013319727313445438
ZDT3,NEHVI_SMS,1,1,8,0.013270043835989238
ZDT3,NEHVI_SMS,1,1,9,0.013158755128360929
ZDT3,NEHVI_SMS,1,1,10,0.012548754993540995
ZDT3,NEHVI_SMS,1,1,11,0.009727843552027734
ZDT3,NEHVI_SMS,1,2,0,0.015084909037968657
ZDT3,NEHVI_SMS,1,2,1,0.014958576638923415
ZDT3,NEHVI_SMS,1,2,2,0.012911056829058942
ZDT3,NEHVI_SMS,1,2,3,0.0128938528345489
ZDT3,NEHVI_SMS,1,2,4,0.010458571648380965
ZDT3,NEHVI_SMS,1,2,5,0.007686429597395611
ZDT3,NEHVI_SMS,1,2,6,0.007681690614774563
ZDT3,NEHVI_SMS,1,2,7,0.007652941219344218
ZDT3,NEHVI_SMS,1,2,8,0.007626455406721644
ZDT3,NEHVI_SMS,1,2,9,0.007557150989177012
ZDT3,NEHVI_SMS,1,2,10,0.007554190348028947
ZDT3,NEHVI_SMS,1,2,11,0.007542454518984328
ZDT3,NEHVI_SMS,1,3,0,0.014538503607437537
ZDT3,NEHVI_SMS,1,3,1,0.013962216715264862
ZDT3,NEHVI_SMS,1,3,2,0.012594080378336234
ZDT3,NEHVI_SMS,1,3,3,0.012544483247492013
ZDT3,NEHVI_SMS,1,3,4,0.011160083644000392
ZDT3,NEHVI_SMS,1,3,5,0.010307322611345381
ZDT3,NEHVI_SMS,1,3,6,0.009364527404692343
ZDT3,NEHVI_SMS,1,3,7,0.009323770875086863
ZDT3,NEHVI_SMS,1,3,8,0.0073434901413036435
ZDT3,NEHVI_SMS,1,3,9,0.007324019439377506
ZDT3,NEHVI_SMS,1,3,10,0.007277773720476738
ZDT3,NEHVI_SMS,1,3,11,0.007269251803718769
ZDT3,NEHVI_SMS,1,4,0,0.022717398193768206
ZDT3,NEHVI_SMS,1,4,1,0.022667605401698657
ZDT3,NEHVI_SMS,1,4,2,0.021549802492396183
ZDT3,NEHVI_SMS,1,4,3,0.020069706292723574
ZDT3,NEHVI_SMS,1,4,4,0.01449068853536613
ZDT3,NEHVI_SMS,1,4,5,0.011635666445735049
ZDT3,NEHVI_SMS,1,4,6,0.01155845281439976
ZDT3,NEHVI_SMS,1,4,7,0.011469809265031994
ZDT3,NEHVI_SMS,1,4,8,0.011439456447380111
ZDT3,NEHVI_SMS,1,4,9,0.011422779143570993
ZDT3,NEHVI_SMS,1,4,10,0.011387833970655547
ZDT3,NEHVI_SMS,1,4,11,0.011358699096884103
ZDT3,NEHVI_SMS,10,0,0,0.011663003727045871
ZDT3,NEHVI_SMS,10,0,1,0.011173584455188006
ZDT3,NEHVI_SMS,10,0,2,0.009987839916686342
ZDT3,NEHVI_SMS,10,0,3,0.008658520210620994
ZDT3,NEHVI_SMS,10,0,4,0.008658520210620994
ZDT3,NEHVI_SMS,10,0,5,0.00865256490578625
ZDT3,NEHVI_SMS,10,0,6,0.007177274601211468
ZDT3,NEHVI_SMS,10,0,7,0.007117298451404873
ZDT3,NEHVI_SMS,10,0,8,0.007117181258266133
ZDT3,NEHVI_SMS,10,0,9,0.006407310861438584
ZDT3,NEHVI_SMS,10,0,10,0.005876648084250695
ZDT3,NEHVI_SMS,10,0,11,0.005831501863522936
ZDT3,NEHVI_SMS,10,1,0,0.016530490367105667
ZDT3,NEHVI_SMS,10,1,1,0.01426168314589064
ZDT3,NEHVI_SMS,10,1,2,0.014257250025975733
ZDT3,NEHVI_SMS,10,1,3,0.012303185463782397
ZDT3,NEHVI_SMS,10,1,4,0.012280817591141927
ZDT3,NEHVI_SMS,10,1,5,0.011304330877196803
ZDT3,NEHVI_SMS,10,1,6,0.01130080415334633
ZDT3,NEHVI_SMS,10,1,7,0.011298444143429147
ZDT3,NEHVI_SMS,10,1,8,0.009647998150373791
ZDT3,NEHVI_SMS,10,1,9,0.009537303970590386
ZDT3,NEHVI_SMS,10,1,10,0.009518164334813516
ZDT3,NEHVI_SMS,10,1,11,0.008265245183552834
ZDT3,NEHVI_SMS,10,2,0,0.011331943812751955
ZDT3,NEHVI_SMS,10,2,1,0.010368408303006471
ZDT3,NEHVI_SMS,10,2,2,0.010338915513995708
ZDT3,NEHVI_SMS,10,2,3,0.010323357367748306
ZDT3,NEHVI_SMS,10,2,4,0.007536192210111276
ZDT3,NEHVI_SMS,10,2,5,0.007529864419819196
ZDT3,NEHVI_SMS,10,2,6,0.00630479687730439
ZDT3,NEHVI_SMS,10,2,7,0.006281004603256622
ZDT3,NEHVI_SMS,10,2,8,0.006262440345977054
ZDT3,NEHVI_SMS,10,2,9,0.005700760121891928
ZDT3,NEHVI_SMS,10,2,10,0.005673770412880532
ZDT3,NEHVI_SMS,10,2,11,0.005665971906375977
ZDT3,NEHVI_SMS,10,3,0,0.010217803971490082
ZDT3,NEHVI_SMS,10,3,1,0.010144474458570953
ZDT3,NEHVI_SMS,10,3,2,0.00956171172309655
ZDT3,NEHVI_SMS,10,3,3,0.009517934387352241
ZDT3,NEHVI_SMS,10,3,4,0.006135914256803145
ZDT3,NEHVI_SMS,10,3,5,0.005240081209120084
ZDT3,NEHVI_SMS,10,3,6,0.005211846520455667
ZDT3,NEHVI_SMS,10,3,7,0.00519823271573692
ZDT3,NEHVI_SMS,10,3,8,0.005178022108361729
ZDT3,NEHVI_SMS,10,3,9,0.005161691632745131
ZDT3,NEHVI_SMS,10,3,10,0.005128674591029271
ZDT3,NEHVI_SMS,10,3,11,0.005108901985745041
ZDT3,NEHVI_SMS,10,4,0,0.010992483741701788
ZDT3,NEHVI_SMS,10,4,1,0.008715785823632225
ZDT3,NEHVI_SMS,10,4,2,0.008711234033776619
ZDT3,NEHVI_SMS,10,4,3,0.008529142585709582
ZDT3,NEHVI_SMS,10,4,4,0.00788144740819922
ZDT3,NEHVI_SMS,10,4,5,0.005530755445896846
ZDT3,NEHVI_SMS,10,4,6,0.005528215118649873
ZDT3,NEHVI_SMS,10,4,7,0.005518736947251832
ZDT3,NEHVI_SMS,10,4,8,0.005518366116154939
ZDT3,NEHVI_SMS,10,4,9,0.005510577123307647
ZDT3,NEHVI_SMS,10,4,10,0.005497087613813465
ZDT3,NEHVI_SMS,10,4,11,0.005496241870850894
ZDT3,NEHVI_SMS,20,0,0,0.007805252808158637
ZDT3,NEHVI_SMS,20,0,1,0.007796557916388502
ZDT3,NEHVI_SMS,20,0,2,0.0077824580259813715
ZDT3,NEHVI_SMS,20,0,3,0.005746672980175817
ZDT3,NEHVI_SMS,20,0,4,0.005738271711017146
ZDT3,NEHVI_SMS,20,0,5,0.005245391959062732
ZDT3,NEHVI_SMS,20,0,6,0.003909851582801218
ZDT3,NEHVI_SMS,20,0,7,0.0039054458462165183
ZDT3,NEHVI_SMS,20,0,8,0.0039050771034190935
ZDT3,NEHVI_SMS,20,0,9,0.0039037642395564915
ZDT3,NEHVI_SMS,20,0,10,0.0039036448619321333
ZDT3,NEHVI_SMS,20,0,11,0.0039026264040793184
ZDT3,NEHVI_SMS,20,1,0,0.016912325912682196
ZDT3,NEHVI_SMS,20,1,1,0.013439635049963317
ZDT3,NEHVI_SMS,20,1,2,0.013050595084359618
ZDT3,NEHVI_SMS,20,1,3,0.012851357137575813
ZDT3,NEHVI_SMS,20,1,4,0.012723805740650792
ZDT3,NEHVI_SMS,20,1,5,0.00986524705308866
ZDT3,NEHVI_SMS,20,1,6,0.00986524705308866
ZDT3,NEHVI_SMS,20,1,7,0.00985902286574981
ZDT3,NEHVI_SMS,20,1,8,0.009858471670236627
ZDT3,NEHVI_SMS,20,1,9,0.009854860077941782
ZDT3,NEHVI_SMS,20,1,10,0.009852450640378221
ZDT3,NEHVI_SMS,20,1,11,0.008456162956341098
